,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,RCA,40,9,0.0602831642182815,351908.7272915972,0.429902799995034
0,RCA,40,10,0.08488400529973278,349223.8575428385,0.4557171000051312
0,RCA,40,11,0.08266673231935966,346906.2771464916,0.5568664000020362
0,RCA,40,12,0.08390722070599381,344901.88224542583,0.5167759000032675
0,RCA,40,13,0.08367668376251705,343306.4230211933,0.6466077000077348
0,RCA,40,14,0.07921387338120675,341618.0733598225,0.6094720999972196
0,RCA,40,15,0.08305813482494133,339948.3233412765,0.6940856000001077
0,RCA,40,16,0.07841502961098541,338495.6343357937,0.7029783999896608
0,RCA,40,17,0.08178300651156542,337287.0891215147,0.6802936000021873
0,RCA,40,18,0.09281836145109115,336003.583781457,0.8128605999954743
0,RCA,40,19,0.08973442369703058,335101.64058697264,0.6681682000053115
0,RCA,41,1,0.0,399577.4572931224,0.028280300000915304
0,RCA,41,2,0.01709191956920025,384399.4935373169,0.12923910000245087
0,RCA,41,3,0.020218336411298093,374537.698876561,0.17612949998874683
0,RCA,41,4,0.02111271598544323,368676.3256788432,0.37318759999470785
0,RCA,41,5,0.02119308172494423,363857.8706682703,0.35864269999729004
0,RCA,41,6,0.031394066909234256,360138.9204100763,0.5072145000012824
0,RCA,41,7,0.04474318755207421,356932.1093441035,0.4990206000074977
0,RCA,41,8,0.033308338080604016,354073.09648929944,0.5398666999972193
0,RCA,41,9,0.07437445939229427,351029.58649873023,0.5577541000093333
0,RCA,41,10,0.07500706198965362,348216.4344812233,0.5190860000002431
0,RCA,41,11,0.06525958932947655,346113.65395996335,0.5621759000059683
0,RCA,41,12,0.07067612396995993,344092.28713039187,0.6749557000002824
0,RCA,41,13,0.06603388214898466,342050.9680382326,0.5777057000086643
0,RCA,41,14,0.07194656557179815,340576.98735760077,0.657185500007472
0,RCA,41,15,0.05839781102946092,339159.0922273253,0.7146976999938488
0,RCA,41,16,0.06709604092050958,337481.3077362054,0.7352416000067024
0,RCA,41,17,0.08813741095407465,336132.61607253936,0.7865837999997893
0,RCA,41,18,0.08483070009686039,334343.3700321329,0.8246724999917205
0,RCA,41,19,0.08531661969103227,333626.2323994416,0.7751002000004519
0,RCA,42,1,0.0,402604.280669691,0.034539799991762266
0,RCA,42,2,0.01620206672305359,386494.0259197598,0.12082680000457913
0,RCA,42,3,0.015389146702874282,378078.3044331006,0.24241380000603385
0,RCA,42,4,0.0175901270686014,371680.3531271771,0.22774220000428613
0,RCA,42,5,0.026693409509888237,366335.16663077683,0.2492640999989817
0,RCA,42,6,0.029344777684417445,362162.6584614692,0.351151499999105
0,RCA,42,7,0.028250451601038964,358614.95420122956,0.41389349999371916
0,RCA,42,8,0.06458561910131029,355704.0486741814,0.45244809999712743
0,RCA,42,9,0.06276310509100558,352879.27356022067,0.4699045000015758
0,RCA,42,10,0.047768521296500076,350508.3459184909,0.4802411000127904
0,RCA,42,11,0.04256979387167249,347940.943788911,0.48196249999455176
0,RCA,42,12,0.055960477666283426,345996.01544718305,0.5786943999992218
0,RCA,42,13,0.0592506006028206,344198.2773126007,0.6227116999943973
0,RCA,42,14,0.045300760318377875,342295.6637661365,0.57654249999905
0,RCA,42,15,0.04749599971197843,340967.90443054633,0.7277084000088507
0,RCA,42,16,0.06041704167571548,339591.8376933862,0.6208703000011155
0,RCA,42,17,0.05446741003017518,338221.7688813731,0.6682710999884875
0,RCA,42,18,0.05305873275627387,336790.4975291211,0.7970904999965569
0,RCA,42,19,0.0712665703283561,335295.12527136115,0.7108611000003293
0,RCA,43,1,0.0,411517.52885874966,0.03372910000325646
0,RCA,43,2,0.00631010097815933,397771.60857033625,0.18963150000490714
0,RCA,43,3,0.008113378298453988,387866.5233298476,0.18849840000621043
0,RCA,43,4,0.037700998561980635,381047.8621087439,0.2669828999933088
0,RCA,43,5,0.03997903159222712,375378.4499426427,0.34717799999634735
0,RCA,43,6,0.04251234259228511,371227.7312737533,0.4104514999926323
0,RCA,43,7,0.043290509381827075,367680.9197071141,0.41542170000320766
0,RCA,43,8,0.05535363953944767,364610.0672240936,0.5164356000022963
0,RCA,43,9,0.05835656422544613,361718.8878990006,0.47741320000204723
0,RCA,43,10,0.05693066873303494,358964.97619257635,0.4407861999934539
0,RCA,43,11,0.062326667896092036,356928.3244789937,0.5796993999974802
0,RCA,43,12,0.05999429433866653,354898.0335053905,0.5909449000027962
0,RCA,43,13,0.05954637498930379,352798.63497047464,0.6609824000042863
0,RCA,43,14,0.05925044113926968,350874.2622884761,0.5887468000000808
0,RCA,43,15,0.06070061328210794,349269.2134473198,0.7450334000022849
0,RCA,43,16,0.05795682862670493,347713.1565780873,0.7165568999917014
0,RCA,43,17,0.06272254505357258,346576.17213187786,0.7160043000039877
0,RCA,43,18,0.06155850899977031,344964.656644229,0.7204715999978362
0,RCA,43,19,0.062380214310644236,343697.3254329518,0.8316171000042232
0,RCA,44,1,0.0,409002.48141519725,0.033811399989645
0,RCA,44,2,0.001892447189728079,395686.46775560966,0.31893379999382887
0,RCA,44,3,0.005450575210959854,386993.70671880414,0.25298879999900237
0,RCA,44,4,0.03345992753967181,380159.0748557998,0.2605629999889061
0,RCA,44,5,0.035909051406366535,374352.73751789215,0.3366099000122631
0,RCA,44,6,0.038956297469175234,369816.920305557,0.3661532999976771
0,RCA,44,7,0.03743198603144018,366621.6282402628,0.3972922999964794
0,RCA,44,8,0.05045942887762506,363169.62585229235,0.452189300005557
0,RCA,44,9,0.05312452690989112,360775.23329284356,0.45997739999438636
0,RCA,44,10,0.05344802101074849,357970.4145232125,0.5473942000098759
0,RCA,44,11,0.05621308092470376,355704.4185010208,0.6163089999899967
0,RCA,44,12,0.05749184957855481,353807.80040717527,0.6071339000045555
0,RCA,44,13,0.0576791321592638,351733.6972381584,0.635175800009165
0,RCA,44,14,0.05733808752964442,350221.8728216517,0.699903999993694
0,RCA,44,15,0.05974223390573477,348707.2750279006,0.6538460000010673
0,RCA,44,16,0.05921952641233918,346906.90898853313,0.7205883000133326
0,RCA,44,17,0.07058120297210076,345748.0881525859,0.677343600007589
0,RCA,44,18,0.07200195616640291,344652.9787640796,0.7405143000069074
0,RCA,44,19,0.08638770130377663,343252.27884424827,0.7830950999923516
0,RCA,45,1,0.0,405783.70717926323,0.03018460000748746
0,RCA,45,2,0.0367738584142452,390759.29708383,0.16620469999907073
0,RCA,45,3,0.04384324232780057,381694.72703103954,0.25376419999520294
0,RCA,45,4,0.04563301159436696,374604.2283809388,0.2964248000062071
0,RCA,45,5,0.052842834807390784,369108.90310384036,0.27328719999059103
0,RCA,45,6,0.05203854807670923,364684.7582045494,0.4482808000029763
0,RCA,45,7,0.05162189124338507,361084.5621177511,0.39155810000374913
0,RCA,45,8,0.051107057718454224,357874.26080079196,0.40785329999926034
0,RCA,45,9,0.054646773634252375,355490.31119611196,0.43443480000132695
0,RCA,45,10,0.05476129954645857,353068.48255081574,0.5747207999957027
0,RCA,45,11,0.056701756364688084,351274.8478069282,0.6504608999966877
0,RCA,45,12,0.05476225876291093,349129.8013865892,0.6142163000040455
0,RCA,45,13,0.059169032586925484,347733.3533088442,0.6612045999936527
0,RCA,45,14,0.06468058604225498,346180.8945531208,0.6664187999995193
0,RCA,45,15,0.07604801562432527,344532.33520492923,0.7811279000015929
0,RCA,45,16,0.06328699020384425,343143.56910256256,0.634343900004751
0,RCA,45,17,0.062275721231256645,341770.16759084584,0.7613716000050772
0,RCA,45,18,0.0704154693943432,340429.9107105629,0.8680384000035701
0,RCA,45,19,0.06960321485964367,339319.48148356995,0.9364741000026697
0,RCA,46,1,0.0,399930.87800094846,0.034389699998428114
0,RCA,46,2,0.0008951904777120442,387690.95315015974,0.2193732000014279
0,RCA,46,3,0.0018557177416458149,379565.59041126294,0.3079730000026757
0,RCA,46,4,0.021685399596596225,373211.7166757153,0.3661196999892127
0,RCA,46,5,0.031191733700556952,367892.7089098673,0.37218079999729525
0,RCA,46,6,0.03231519766451966,363530.5076461934,0.3931599999923492
0,RCA,46,7,0.03630287211109854,360043.7463003155,0.5156228999985615
0,RCA,46,8,0.0399785773108043,357253.5082160587,0.47335970000131056
0,RCA,46,9,0.03614901067935313,354490.95753990544,0.7232040999952005
0,RCA,46,10,0.048564397125901465,352433.47313406656,0.5457441000035033
0,RCA,46,11,0.05208198175215341,349804.1785799272,0.5982218999997713
0,RCA,46,12,0.053130785649957504,348070.96624755196,0.5645699000015156
0,RCA,46,13,0.056560080571166044,346000.13948581344,0.5966757999995025
0,RCA,46,14,0.058290797909694395,344395.09749668476,0.6643207000015536
0,RCA,46,15,0.06710787424495854,342792.4359664839,0.7958451000013156
0,RCA,46,16,0.053960257780802406,341399.64408139326,0.7392554999969434
0,RCA,46,17,0.05534028147336568,340100.46753694746,0.8281335999927251
0,RCA,46,18,0.05065200929786624,338913.5269627678,0.8403787999995984
0,RCA,46,19,0.05684547246245135,337916.1386835284,0.8374544000107562
0,RCA,47,1,0.0,395058.81383987446,0.028669899998931214
0,RCA,47,2,0.010194808966171786,382911.95363337535,0.15153670001018327
0,RCA,47,3,0.008893173587825728,374138.51651642536,0.2577089000114938
0,RCA,47,4,0.012041813007432097,367950.05294356117,0.28339310000592377
0,RCA,47,5,0.03338308734825381,363139.1127301084,0.37350069999229163
0,RCA,47,6,0.04254389821262211,359156.65944491175,0.44476359999680426
0,RCA,47,7,0.05209705922335714,355786.39136999444,0.4836574999935692
0,RCA,47,8,0.04910056125940186,352812.0642014006,0.4856385000020964
0,RCA,47,9,0.056258055798411324,350389.1710898169,0.5413851999910548
0,RCA,47,10,0.07375728923262422,348171.59759873006,0.6050997999991523
0,RCA,47,11,0.065323920547615,346251.1789131678,0.6852927999862004
0,RCA,47,12,0.05995153557084545,344322.54407575994,0.5754823000024771
0,RCA,47,13,0.0717861880531521,342784.31354845857,0.8337114000023575
0,RCA,47,14,0.06857089478829866,340814.7482211441,0.8639071999932639
0,RCA,47,15,0.055600073469163916,339434.89725255803,0.7143298000009963
0,RCA,47,16,0.07339915684846425,338179.6945359822,0.7827805999986595
0,RCA,47,17,0.05842698268142143,336443.62001540035,0.829105900003924
0,RCA,47,18,0.07229974612046045,335204.0171096101,2.6029834000073606
0,RCA,47,19,0.07244286017148448,334360.2730938312,7.919263300005696
0,RCA,48,1,0.0,401855.631305691,0.2640278000035323
0,RCA,48,2,0.022679570524417946,389798.73031584185,2.293267000000924
0,RCA,48,3,0.03010794754237037,381412.77997303713,2.9899760999978753
0,RCA,48,4,0.036807338302217364,374602.3490175516,2.875849099989864
0,RCA,48,5,0.03228327817485943,369205.27811842324,4.370912200000021
0,RCA,48,6,0.036406208475253894,365724.2391717902,4.945768000005046
0,RCA,48,7,0.03884860955996381,362686.6841117728,5.029187699998147
0,RCA,48,8,0.0619601064999115,360007.60646187695,5.756694600000628
0,RCA,48,9,0.05479453962985215,357429.7883325464,5.451088599991635
0,RCA,48,10,0.061788855443977476,355075.1037091277,5.373253300000215
0,RCA,48,11,0.07542107530257001,352829.9069550838,6.505925299992668
0,RCA,48,12,0.07127947431925578,350632.07313846075,8.822777199995471
0,RCA,48,13,0.08196355900948782,349181.3480323742,6.8363484000001336
0,RCA,48,14,0.07193121495688583,347145.5563268008,7.0274837000033585
0,RCA,48,15,0.06717636720218219,346211.13910045056,7.765664499995182
0,RCA,48,16,0.06993629006862474,344635.39904604864,6.972854999999981
0,RCA,48,17,0.07611562630874927,343130.3186733572,6.583969600003911
0,RCA,48,18,0.07806899598384724,342005.169164967,6.598958200003835
0,RCA,48,19,0.07697581575525113,340560.75431503536,7.309839000008651
0,RCA,49,1,0.0,405247.26344738546,0.22495110001182184
0,RCA,49,2,0.009289900230010443,393112.89271565725,1.5813410999980988
0,RCA,49,3,0.010992546946404188,384586.0913378268,3.596156900006463
0,RCA,49,4,0.0162341448147327,378402.1745150756,3.4865437999978894
0,RCA,49,5,0.023647568528103468,373889.72835232544,4.885937600003672
0,RCA,49,6,0.03541960706345911,369812.55556284793,5.087123199991765
0,RCA,49,7,0.045185502721555894,366705.8298231913,4.274707799995667
0,RCA,49,8,0.03430483569083834,364101.3075271544,4.879794199994649
0,RCA,49,9,0.05943876322855228,361657.2219582155,4.893947599994135
0,RCA,49,10,0.04653632829844056,359151.029286216,5.891959500004305
0,RCA,49,11,0.04569300481774228,357149.1967603154,5.394601500011049
0,RCA,49,12,0.06352072029225593,355460.4400803814,5.448971300007543
0,RCA,49,13,0.05726440352351159,353406.219785187,5.818160900002113
0,RCA,49,14,0.060759935254987484,351847.68204217294,6.877461299998686
0,RCA,49,15,0.06698987240880429,350392.26404592674,6.930720999996993
0,RCA,49,16,0.0558494919005245,349098.66524478496,7.225955799993244
0,RCA,49,17,0.06715273109247248,347947.2051585619,7.103871300001629
0,RCA,49,18,0.07347356306372183,346641.69503529905,6.811874799997895
0,RCA,49,19,0.05837532015580808,345423.1166300664,7.077978000001167
0,LDA,1,1,0.0,184741.4074173966,0.01414699999440927
0,LDA,1,2,0.23560441968045784,11774.423671461975,0.02415139999357052
0,LDA,1,3,0.24176138005390327,7892.270768456418,0.04239159999997355
0,LDA,1,4,0.28723398543850653,5082.375745125509,0.054827499989187345
0,LDA,1,5,0.2894406854296582,3414.6475287986023,0.0826501000119606
0,LDA,1,6,0.29095060330952116,2632.3910728522283,0.06539259999408387
0,LDA,1,7,0.2910828586109428,2185.9746323594836,0.07805340000777505
0,LDA,1,8,0.29012969020648843,1679.3558630285547,0.0903192000114359
0,LDA,1,9,0.291173378478708,1303.0660561154361,0.09116900000663009
0,LDA,1,10,0.2918695574013159,1076.0833675241586,0.10261950000131037
0,LDA,1,11,0.31389196101598876,906.902512893003,0.11042880000604782
0,LDA,1,12,0.3151240404482785,791.3075308233408,0.11939490000077058
0,LDA,1,13,0.31309293365751845,683.3729359067817,0.12739300000248477
0,LDA,1,14,0.3151602810007853,582.2025177634807,0.14031260000774637
0,LDA,1,15,0.3158793971916921,502.252109579509,0.14160859999537934
0,LDA,1,16,0.3235046159296153,440.01215979826407,0.15834140000515617
0,LDA,1,17,0.3237602283777597,402.65587870717627,0.1535199000063585
0,LDA,1,18,0.3254263913650854,360.70223044701515,0.16756030000397004
0,LDA,1,19,0.33127747691449755,328.4821386072522,0.1858290000091074
0,LDA,2,1,0.0,295076.06868982676,0.3047996000095736
0,LDA,2,2,0.23560441968045784,122012.4270541611,0.1373775999963982
0,LDA,2,3,0.4339996298205213,45058.17414435112,0.11287040000024717
0,LDA,2,4,0.6003278852210574,22893.941283446315,0.08910540000943001
0,LDA,2,5,0.658866619224151,18121.28717274959,0.16026289999717847
0,LDA,2,6,0.6645663429430909,15030.080351144512,0.18877609999617562
0,LDA,2,7,0.7013116522977091,13023.867551473006,0.19984180000028573
0,LDA,2,8,0.7080659165614785,11644.236980993841,0.2792517000052612
0,LDA,2,9,0.7097248679933004,10821.822012379473,0.22966019999876153
0,LDA,2,10,0.7125541870956489,10007.711505848056,0.26467499999853317
0,LDA,2,11,0.7136107019103468,9401.737078966828,0.3066718999907607
0,LDA,2,12,0.7186132048592373,8859.84729392789,0.28907349999644794
0,LDA,2,13,0.717167642161751,8407.767985526752,0.35953280000831
0,LDA,2,14,0.7177002077627668,7949.019361800398,0.35780099999101367
0,LDA,2,15,0.7166797949850922,7515.271670947566,0.3808547999942675
0,LDA,2,16,0.7255299261074886,7145.855434421214,0.4310187999944901
0,LDA,2,17,0.7213141397451983,6682.057620776072,0.3998462000017753
0,LDA,2,18,0.7256608599604418,6405.985660092718,0.4546887000033166
0,LDA,2,19,0.7270576750325671,6048.44702928224,0.4917371999908937
0,LDA,3,1,0.0,400868.664404093,0.31547660000796895
0,LDA,3,2,0.23560441968045784,227791.38248889652,0.9726325999945402
0,LDA,3,3,0.5102337070250091,134984.13772661635,0.23987839999608696
0,LDA,3,4,0.6316262096174103,63864.92369075902,0.06058350000239443
0,LDA,3,5,0.7715987854875996,37749.17419121339,0.05999560000782367
0,LDA,3,6,0.8498486112456377,30194.01763557252,0.07134389999555424
0,LDA,3,7,0.8554158279766078,27157.07388713947,0.10456740000518039
0,LDA,3,8,0.8595830728624698,25095.049108656483,0.15192179998848587
0,LDA,3,9,0.8641302129178866,23295.28889386702,0.1545307999913348
0,LDA,3,10,0.8693732485986428,22076.0996263353,0.2870769000001019
0,LDA,3,11,0.8700457328446839,21048.053354007134,0.21416489999683108
0,LDA,3,12,0.8729092977879385,20217.270266481864,0.19374999999126885
0,LDA,3,13,0.8763972201570904,19470.04188755778,0.2769180999894161
0,LDA,3,14,0.8762956856319234,18719.657599203707,0.28457989999151323
0,LDA,3,15,0.877005799086347,18035.322043164408,0.28946060000453144
0,LDA,3,16,0.8773463407349801,17438.59679599623,0.2726537999988068
0,LDA,3,17,0.8773235095031923,16967.09256229535,0.323640600006911
0,LDA,3,18,0.8800172894766234,16506.21837642007,0.3146007000032114
0,LDA,3,19,0.8797344323416713,16152.92031773066,0.5031138000049395
0,LDA,4,1,0.0,504255.034924196,0.016073200007667765
0,LDA,4,2,0.23541757266209934,330814.91015276295,0.03105170000344515
0,LDA,4,3,0.5135687714341088,234975.86373464405,0.03912280000804458
0,LDA,4,4,0.6802306473567166,146249.0237841702,0.045554900003480725
0,LDA,4,5,0.7999058928163333,71289.39734327338,0.059554599996772595
0,LDA,4,6,0.9169023077041114,43547.13005663069,0.05758750000677537
0,LDA,4,7,0.9201843497753421,40330.16105938189,0.10249390000535641
0,LDA,4,8,0.924684548550923,37415.17625816951,0.12179959999048151
0,LDA,4,9,0.9254740807661597,35491.45020209584,0.15610839999862947
0,LDA,4,10,0.926329233839306,33586.565871292,0.14899739999964368
0,LDA,4,11,0.9320363104476397,32053.412929803508,0.18160809999972116
0,LDA,4,12,0.9329168121725228,31174.861251268245,0.2066692999942461
0,LDA,4,13,0.9341176976346742,30248.95217660239,0.20543320001161192
0,LDA,4,14,0.9350752465230201,29465.056826754622,0.21324470000399742
0,LDA,4,15,0.9358228869898438,28722.87258254395,0.21807669999543577
0,LDA,4,16,0.9360168655616147,28085.301107118205,0.23010690000955947
0,LDA,4,17,0.9362322802794667,27299.22701412459,0.2389775999909034
0,LDA,4,18,0.9383789494414936,26654.27014592345,0.2580325000017183
0,LDA,4,19,0.939052244505703,26091.17662268445,0.27624659999855794
