,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,RCA,14,4,0.13902537283952457,26381.796447125696,0.14409930000010718
0,RCA,14,5,0.21068675575402987,24616.896292057125,0.1294884000001275
0,RCA,14,6,0.23002378959472963,22310.856380020836,0.13721209999994244
0,RCA,14,7,0.2442353847546435,20564.704872143477,0.45958909999990283
0,RCA,14,8,0.24615306862166855,19086.715141737535,0.37899010000001
0,RCA,14,9,0.25746238492029244,17853.749674574865,0.45024660000012773
0,RCA,14,10,0.24004550792054075,16954.813263717086,0.8467900999999074
0,RCA,14,11,0.25191696048868867,15606.854375064888,1.884335799999917
0,RCA,14,12,0.24724231967960125,14862.506752163137,1.6894366000001355
0,RCA,14,13,0.2479323185430421,14156.460522557434,0.5704482999999527
0,RCA,14,14,0.26277468970072393,13542.271895254251,0.575267900000199
0,RCA,14,15,0.2690001556547211,13226.193363740435,0.9322222999999212
0,RCA,14,16,0.2869208867273149,12793.338489539854,2.043573800000104
0,RCA,14,17,0.27993581937653317,12484.344185716209,2.2151214000000436
0,RCA,14,18,0.2743009545161549,12229.388077836715,0.6678512999999384
0,RCA,14,19,0.29398603934665835,11767.68919271931,1.8107830000001286
0,RCA,15,1,0.0,39051.65301017428,0.20920300000011594
0,RCA,15,2,0.19035551461049255,29709.93042469823,0.25480500000003303
0,RCA,15,3,0.24897672393715714,25489.117054805345,0.3071812000000591
0,RCA,15,4,0.22547611383558508,23059.33982217771,0.28560190000007424
0,RCA,15,5,0.2363731225923035,20957.93140909678,0.3638392999998814
0,RCA,15,6,0.2461795279620508,19453.24535256401,1.2004193999998733
0,RCA,15,7,0.2488857619540539,18283.014335602158,1.5596560999999838
0,RCA,15,8,0.24064182703203119,16797.881522180138,0.7337844999999561
0,RCA,15,9,0.2409635521840974,15952.945921763927,0.44494430000008833
0,RCA,15,10,0.2494707497913968,15230.541596205225,0.4912620000000061
0,RCA,15,11,0.26990037870842526,14691.818700841844,1.8681343000000652
0,RCA,15,12,0.2696713286482684,13989.645822648123,1.8891466000000037
0,RCA,15,13,0.28304196853149877,13219.141295779487,2.2939664999998968
0,RCA,15,14,0.2930862299236267,13107.990108024325,0.9176520000000892
0,RCA,15,15,0.27933172200325324,12403.728287666461,0.6752354000000196
0,RCA,15,16,0.27899004853604825,12149.905333312592,1.9118363000000045
0,RCA,15,17,0.2901073029640865,11977.268030897823,2.165399200000138
0,RCA,15,18,0.31934654781353095,11313.30841257998,0.8846473999999489
0,RCA,15,19,0.2949563644374792,11109.130393961144,1.0538727999999082
0,RCA,16,1,0.0,34836.589872386576,0.27512960000012754
0,RCA,16,2,0.031078408809220696,27732.325097372777,0.9041165000001001
0,RCA,16,3,0.024349696835866914,24019.602817464212,0.9152242000000115
0,RCA,16,4,0.04461114584799184,21879.137512685833,0.7475062000000889
0,RCA,16,5,0.056256693631519285,20319.74939637768,0.3877238000000034
0,RCA,16,6,0.12284360593942194,19421.5646509734,0.34483330000011847
0,RCA,16,7,0.14207837222080238,17870.00254891755,0.4174371000001429
0,RCA,16,8,0.14264328922940153,16962.857144615165,1.3437105000000429
0,RCA,16,9,0.14496319864141916,15589.028664392928,1.8676257999998143
0,RCA,16,10,0.1952880237584093,14896.762573661168,0.695710500000132
0,RCA,16,11,0.20712035126229364,14709.833580780018,0.5197164000001067
0,RCA,16,12,0.20599089550277716,13811.714787716108,0.7416779999998653
0,RCA,16,13,0.22500215607273277,12942.286369591819,2.304138899999998
0,RCA,16,14,0.2033758549902101,12847.98715927911,2.2989652999999635
0,RCA,16,15,0.20657290138173498,12504.005984364052,1.9046684999998433
0,RCA,16,16,0.2182214528484175,11645.127359382099,1.2440977999999632
0,RCA,16,17,0.23297476874619424,11498.531115207199,0.697351000000026
0,RCA,16,18,0.24780238723079237,11120.487030785156,1.5887297000001581
0,RCA,16,19,0.2413647846440011,10651.58368723694,1.387690899999825
0,RCA,17,1,0.0,42337.99940964065,0.0864701000000423
0,RCA,17,2,0.07376889142488312,30898.094913763485,0.213515500000085
0,RCA,17,3,0.17819204659883392,27819.269226550798,0.2476337999999032
0,RCA,17,4,0.18175274062838886,25130.505899155112,0.28376699999989796
0,RCA,17,5,0.2237442198511714,22834.157283540335,0.37221999999997024
0,RCA,17,6,0.22874178770016218,21471.8328565,0.8194594999999936
0,RCA,17,7,0.24272300542477168,20147.204486003953,1.3626713999999538
0,RCA,17,8,0.2444666399965226,18826.65493152989,1.494807099999889
0,RCA,17,9,0.24225135375967688,17607.93942972029,1.5221721000000343
0,RCA,17,10,0.22570437804074833,16722.28295428849,0.518913399999974
0,RCA,17,11,0.24102590382893466,15847.811438769859,0.5296852000001309
0,RCA,17,12,0.2568618450554321,14956.488171855188,0.6041677999999138
0,RCA,17,13,0.2630660824093392,14306.89258251281,1.7284164000000146
0,RCA,17,14,0.2596899665388003,13686.625980456985,1.8710579999999482
0,RCA,17,15,0.2828179544254681,13385.84912540708,1.2814769999999953
0,RCA,17,16,0.2686228035972521,12552.944449362563,0.6244936999999027
0,RCA,17,17,0.292761087166577,12488.482072491382,0.6348115000000689
0,RCA,17,18,0.3002017823605418,12019.99777600801,2.8260913999999957
0,RCA,17,19,0.29500252033069246,11454.935914061163,2.5825691999998526
0,RCA,18,1,0.0,42253.26677081412,0.08620739999992111
0,RCA,18,2,0.06099967872788856,33686.977867444875,0.22323640000013256
0,RCA,18,3,0.0878617795926726,29061.7595622332,0.3150446000001921
0,RCA,18,4,0.15309383445239289,25705.916818650938,0.6911365999999362
0,RCA,18,5,0.15318169135702947,23862.795768051517,1.3477880999998888
0,RCA,18,6,0.18007402185720803,22126.273576885003,1.3013040999999248
0,RCA,18,7,0.17775742369922262,20708.81548959238,0.5352391999999782
0,RCA,18,8,0.2111166875070478,19056.14784104408,0.44534200000020974
0,RCA,18,9,0.22196017133442533,17984.339768106733,0.5002768000001652
0,RCA,18,10,0.2461432889242976,17213.284272471796,1.5296149999999216
0,RCA,18,11,0.24610424709119175,16594.308559055145,2.1523251000000982
0,RCA,18,12,0.24206768926081995,15768.202780655458,1.9943571999999676
0,RCA,18,13,0.2622778640224979,14839.22686034735,0.5905046999998831
0,RCA,18,14,0.27638066112082255,14601.934822637664,0.6359549000001152
0,RCA,18,15,0.27943191695898173,13793.792724798453,1.0886610000000019
0,RCA,18,16,0.2721178523587508,13429.32131961676,1.627279999999928
0,RCA,18,17,0.29717117730885817,12957.429108070153,1.51598469999999
0,RCA,18,18,0.2909334608941352,12639.720164298462,0.8171121000000312
0,RCA,18,19,0.2970879921806465,12196.75772739801,2.5095178999999916
0,RCA,19,1,0.0,44720.608144528334,0.23762590000001182
0,RCA,19,2,0.08100503961301515,32474.095745268147,0.7842029000000821
0,RCA,19,3,0.10363186108041028,26203.128460352425,0.6131199999999808
0,RCA,19,4,0.11597267199633676,21842.865723070085,0.26159419999999045
0,RCA,19,5,0.15013999298881733,20447.41221767151,0.38446799999996983
0,RCA,19,6,0.21189989256897782,18745.054884303234,0.365297099999907
0,RCA,19,7,0.25237217269903633,17705.801440381267,0.4193696000002092
0,RCA,19,8,0.2553457747101654,16880.397374285556,1.2957777000001443
0,RCA,19,9,0.26390236608707196,15902.741119894763,1.7223171999999067
0,RCA,19,10,0.2676827071035066,15275.87027963732,1.739822199999935
0,RCA,19,11,0.26373126659937257,14478.478977335893,0.5416442000000643
0,RCA,19,12,0.28018359012115734,13708.10703422811,0.5894134000000122
0,RCA,19,13,0.2815949904313615,13102.360875157849,0.7253213999999844
0,RCA,19,14,0.2664079578769604,13092.02838603171,2.03952019999997
0,RCA,19,15,0.27762870257817956,12275.939359825097,0.3601469000000179
0,RCA,19,16,0.28048848749337285,11924.88939243521,0.3651136000000861
0,RCA,19,17,0.28086114222167874,11684.74011043109,0.402734799999962
0,RCA,19,18,0.2891419487452666,11496.917123952699,0.38870539999993525
0,RCA,19,19,0.28895872412470613,11020.774731526362,0.6358605999998872
0,RCA,20,1,0.0,40894.158483220985,0.11314330000004702
0,RCA,20,2,0.1852111975311637,32058.211450370232,0.6669662000001608
0,RCA,20,3,0.18113669654459869,27256.180192730553,1.0360583000001498
0,RCA,20,4,0.23320241947726048,24087.15359404037,0.5904281000000537
0,RCA,20,5,0.22289326647695437,22100.459835865517,0.3780631000001904
0,RCA,20,6,0.22913770927237914,20210.590458622195,0.37168399999995927
0,RCA,20,7,0.214318432432693,19258.535986277497,0.4981609000001299
0,RCA,20,8,0.2253352119218049,18412.08759046587,1.3601326000000427
0,RCA,20,9,0.23282996562356736,17116.470289686844,1.9371427999999469
0,RCA,20,10,0.2410813734271179,16581.043725846903,1.4799934000000121
0,RCA,20,11,0.24854082781695871,15775.74825039016,0.5067657999998119
0,RCA,20,12,0.2631715794923304,15014.722640125487,0.5998981999998705
0,RCA,20,13,0.2622076001488464,14410.180056325124,1.0882950999998684
0,RCA,20,14,0.28381635918871,13767.146474727178,2.1271882000000915
0,RCA,20,15,0.2954438923837463,13344.99199334082,1.3457229000000552
0,RCA,20,16,0.27917158809142534,13032.987553399313,0.7735181000000466
0,RCA,20,17,0.28530855960610113,12359.40819226583,1.8738433999999415
0,RCA,20,18,0.2927609288453659,12145.397482417191,2.6566290999999183
0,RCA,20,19,0.29542847866296673,11621.688917773306,2.045748900000035
0,RCA,21,1,0.0,40444.426638588215,0.09093929999994543
0,RCA,21,2,0.15912705300122795,31622.877908007777,0.24207780000006096
0,RCA,21,3,0.07390285697502534,27823.014653469058,0.3069297999998071
0,RCA,21,4,0.19650269996422712,24710.140978278065,0.30526290000011613
0,RCA,21,5,0.2009085736402419,22364.122997376922,0.3791793000000325
0,RCA,21,6,0.1283590168324237,21230.92652758518,1.4858596999999918
0,RCA,21,7,0.22275844110448412,19536.95921381567,1.5457013000000188
0,RCA,21,8,0.20560665352982907,18727.49597965035,1.9203277000001435
0,RCA,21,9,0.24012272106364946,17421.07973862389,0.506033699999989
0,RCA,21,10,0.231090861217204,16709.91342353388,0.47224129999995057
0,RCA,21,11,0.2616315840165286,15900.97187281967,0.6882585000000745
0,RCA,21,12,0.24883670406293856,15329.210484286545,2.3713915000000725
0,RCA,21,13,0.2683000916637041,14307.745504441833,2.2281800999999177
0,RCA,21,14,0.27075809374666127,13900.635732837993,0.7549659000001157
0,RCA,21,15,0.27712350100269056,13630.312627193118,0.7078477000000021
0,RCA,21,16,0.28971132622699813,12581.765918433379,1.101295700000037
0,RCA,21,17,0.2831327484667962,12347.035885913267,1.7221276000000216
0,RCA,21,18,0.2840570197310324,11773.67517885814,0.8936489999998685
0,RCA,21,19,0.2770424882484,11857.325798400703,2.8060685000000376
0,RCA,22,1,0.0,40762.047605537824,0.08739399999990383
0,RCA,22,2,0.08056074249532595,30829.59809858161,0.17485809999993762
0,RCA,22,3,0.10379856454533751,26179.329687435056,0.26743039999996654
0,RCA,22,4,0.12050166237276237,23258.222714529493,0.3092532000000574
0,RCA,22,5,0.12398118939201516,21138.966489477465,1.2864513999998053
0,RCA,22,6,0.12571626216943285,19821.046382088327,1.2107548000001316
0,RCA,22,7,0.210405448753713,18517.008523964647,1.4826536000000488
0,RCA,22,8,0.2086393377815192,17253.457256324655,1.4309935000001133
0,RCA,22,9,0.19918932111039217,16401.463139986758,1.4490703000001304
0,RCA,22,10,0.20988984222864632,15558.80073812333,1.7495367000001352
0,RCA,22,11,0.21740898524152155,14976.715605683725,0.3438277999998718
0,RCA,22,12,0.22366197345405825,14304.025966181569,0.279246300000068
0,RCA,22,13,0.22274002601262025,13437.433112117953,0.3069514999999683
0,RCA,22,14,0.23603170256064498,13311.073006124654,0.3089343999999983
0,RCA,22,15,0.24404379054825534,12697.90567074544,0.3033999000001586
0,RCA,22,16,0.28120131776881435,12405.586359227624,0.31251879999990706
0,RCA,22,17,0.27238061549326653,11883.631073920758,0.4665405999999166
0,RCA,22,18,0.25310486416412337,11613.113077330247,0.7507012000000941
0,RCA,22,19,0.270070948794303,11066.482453335186,2.551812899999959
0,RCA,23,1,0.0,42945.15611796276,0.17207189999999173
0,RCA,23,2,0.13246959342116296,29986.55655988872,0.900696200000084
0,RCA,23,3,0.22048883033299763,26254.93865395294,1.2807577999999467
0,RCA,23,4,0.2228949156042504,23332.9437132718,0.4269741000000522
0,RCA,23,5,0.21025202514648997,21285.980574287587,0.3673948000000564
0,RCA,23,6,0.22024557871567163,19224.19333395655,0.5780735000000732
0,RCA,23,7,0.2422066275322545,18202.726277456306,0.47416850000013255
0,RCA,23,8,0.23785821913002364,17695.721119424736,0.48060110000005807
0,RCA,23,9,0.2521191648937217,16522.852582015632,1.825233199999957
0,RCA,23,10,0.26174146945485616,15774.766728209952,2.1132144000000608
0,RCA,23,11,0.2549782048222828,15400.436680871913,0.7860682000000452
0,RCA,23,12,0.26984465827471954,14213.074447577135,0.6140047000001232
0,RCA,23,13,0.24836324574346338,13883.116033049513,0.7171240000000125
0,RCA,23,14,0.272358280887833,13325.463229776726,2.692099999999982
0,RCA,23,15,0.28055040982370794,12796.582600775675,1.3202565999999933
0,RCA,23,16,0.27831167054302364,12256.745206338472,0.8267754000000878
0,RCA,23,17,0.2877309149174265,12126.477471867967,0.8140803999999662
0,RCA,23,18,0.2855194796963053,11438.759471158393,3.0809646000000157
0,RCA,23,19,0.280833658392204,11060.69763217884,2.7627860999998575
0,RCA,24,1,0.0,42736.455936309634,0.09877849999998034
0,RCA,24,2,0.08117229928545193,32087.129343374043,0.17635949999998957
0,RCA,24,3,0.23139681347017738,26726.98299651181,0.2672943000000032
0,RCA,24,4,0.243629989959008,23473.427594114477,0.32762419999994563
0,RCA,24,5,0.2466516636893946,20510.14201461139,0.45271649999995134
0,RCA,24,6,0.24775150794026704,19063.89125226748,0.45934330000000045
0,RCA,24,7,0.23540834295514465,18354.251551376725,1.4792050000000927
0,RCA,24,8,0.26565348555752855,17027.990106664125,1.588865000000169
0,RCA,24,9,0.2667134939014731,16273.602018568994,1.308976600000051
0,RCA,24,10,0.2627279667049367,15465.79682920253,1.9858266000001095
0,RCA,24,11,0.2681580342586275,14731.347373037299,1.5711443999998664
0,RCA,24,12,0.2739723801932828,14173.692473074676,1.601218499999959
0,RCA,24,13,0.26845848615658346,13485.284443839493,1.3881037999999535
0,RCA,24,14,0.27116383582356013,12870.640248719077,0.6610470000000532
0,RCA,24,15,0.26766680909496776,12620.552355572305,0.8740192999998726
0,RCA,24,16,0.28362228647509236,12272.18074097409,2.034021500000108
0,RCA,24,17,0.2899019748133028,11791.554617544882,2.0385104000001775
0,RCA,24,18,0.2771451181861006,11406.372204975376,0.8179584000001796
0,RCA,24,19,0.3006653597532141,11002.751018054185,0.8117821000000731
0,RCA,25,1,0.0,38489.92662915748,0.038469999999961146
0,RCA,25,2,0.08161834437290089,28854.30240348906,0.8495015999999396
0,RCA,25,3,0.108396993816708,24561.858506066197,0.4508060000000569
0,RCA,25,4,0.1538384490330551,21541.366601150577,0.3462970000000496
0,RCA,25,5,0.22660707657266557,19260.64931021942,0.3481410000001688
0,RCA,25,6,0.23430097601718702,17761.773139438556,0.40140400000018417
0,RCA,25,7,0.24585819311390866,16778.593004838633,0.4705483999998705
0,RCA,25,8,0.24824711551637327,15864.016167479625,1.0508418000001711
0,RCA,25,9,0.25517826267723864,14929.807577389229,1.697292999999945
0,RCA,25,10,0.254494060649191,14090.519488448077,1.6003719000000274
0,RCA,25,11,0.26122278208179706,14116.748505056092,0.7982013999999253
0,RCA,25,12,0.2633606944066856,13561.355047551595,0.3000750999999582
0,RCA,25,13,0.2661233435805949,13055.056995469693,0.3687406000001374
0,RCA,25,14,0.2626700200065944,12584.194840480879,0.4278991000001042
0,RCA,25,15,0.2742125885902112,11968.466001536173,0.4475026000000071
0,RCA,25,16,0.2725795919437011,11639.928908311698,0.40537860000017645
0,RCA,25,17,0.28087677801402305,11353.957588889169,0.48583300000018426
0,RCA,25,18,0.2949873838217877,10976.502037785016,0.3855866999999762
0,RCA,25,19,0.2849065196074631,10900.392671860005,2.973086299999977
0,RCA,26,1,0.0,35938.82453103964,0.2975435000003017
0,RCA,26,2,0.042438396538048116,27329.106992359735,0.724115399999846
0,RCA,26,3,0.19306177992430243,23464.420476455012,0.9715679000000819
0,RCA,26,4,0.2282284804932769,20741.045037999826,1.2049380999997084
0,RCA,26,5,0.232196504519942,18875.84922685831,1.2316304000000855
0,RCA,26,6,0.23977987275213544,17754.007335579103,1.5165598000003229
0,RCA,26,7,0.20479328526695434,16889.51374022439,1.548997099999724
0,RCA,26,8,0.25213822987447737,15898.859584844058,1.5837357000000338
0,RCA,26,9,0.23733014660038554,15064.01069925344,2.161665300000095
0,RCA,26,10,0.25087753881672065,14508.066523876363,2.123338000000331
0,RCA,26,11,0.2725199183136493,14220.85919053373,2.2641397000002144
0,RCA,26,12,0.24640591882147148,13445.376663356445,2.830428000000211
0,RCA,26,13,0.2747504824386294,12746.855599677832,2.381953000000067
0,RCA,26,14,0.2783459707614901,12598.051411725237,2.2853313999999045
0,RCA,26,15,0.2745300815270625,11840.35475206281,2.539371200000005
0,RCA,26,16,0.2724979974087468,11359.290105570772,2.6729675000001407
0,RCA,26,17,0.2903571135320057,11273.329742150187,2.4921979000000647
0,RCA,26,18,0.2786993156546116,11120.51467931688,2.5814327000002777
0,RCA,26,19,0.27403060102026616,10675.364096417852,2.8788792999998805
0,RCA,27,1,0.0,34017.728848155675,0.31511589999990974
0,RCA,27,2,0.09057787048683988,27283.55561278001,0.6962711000001036
0,RCA,27,3,0.12292768607200423,23824.741878335644,0.8160819000004267
0,RCA,27,4,0.12865336789563026,21815.66285741166,1.4214846999998372
0,RCA,27,5,0.14054161664672069,20121.50883557731,1.519123000000036
0,RCA,27,6,0.2356770974458706,18446.870352053258,1.420775699999922
0,RCA,27,7,0.23738737871100088,17082.448913161687,2.1141641999997773
0,RCA,27,8,0.23544010147599578,15999.529182509077,1.4283469000001787
0,RCA,27,9,0.2541750126871182,15251.322339498394,2.1189408999998705
0,RCA,27,10,0.262551258394564,14589.962653377592,1.675782700000127
0,RCA,27,11,0.2464708916090588,14015.796013322488,1.9669650999999249
0,RCA,27,12,0.2502540214354032,13381.655643621596,2.4536431000001357
0,RCA,27,13,0.26239788267448433,13022.876603574961,2.3087792000001173
0,RCA,27,14,0.2629532975729555,12618.069285150912,2.267920000000231
0,RCA,27,15,0.27492181294361495,11930.646077205967,2.57109440000022
0,RCA,27,16,0.2533338555479523,11474.021939584767,2.8918202999998357
0,RCA,27,17,0.2868289901101554,11176.910385121117,2.7299793000001955
0,RCA,27,18,0.27176685126830086,10974.060873277333,2.59443119999969
0,RCA,27,19,0.2870314773824874,10498.729519495635,2.842981900000268
0,RCA,28,1,0.0,41290.021732712674,0.3832941999999093
0,RCA,28,2,0.16596086233929191,30351.63119175213,0.9267500000000837
0,RCA,28,3,0.2071258998561345,25971.84013255392,1.0547301000001426
0,RCA,28,4,0.2440295153403201,22427.86370988021,0.8860709000000497
0,RCA,28,5,0.2453329248729889,20126.144796656234,1.19824860000017
0,RCA,28,6,0.24053034402601214,18531.714944871826,1.8030218999997487
0,RCA,28,7,0.24588856434757722,17354.175849944168,1.2871310999998968
0,RCA,28,8,0.23918488241359295,16681.090624066997,1.6329688999999235
0,RCA,28,9,0.26409488492143857,15600.310029423186,1.4229511000003185
0,RCA,28,10,0.2539959871552698,14953.682524851883,1.6436793999996553
0,RCA,28,11,0.26819876873082565,14295.07548478298,1.821581100000003
0,RCA,28,12,0.282225141634785,13766.381251270173,1.9277548000000024
0,RCA,28,13,0.2644634079230692,13421.087540830913,2.0088808999998946
0,RCA,28,14,0.27157910015174214,12936.417589822462,1.9609172000000399
0,RCA,28,15,0.2916483412029356,12411.396725975632,2.129795600000307
0,RCA,28,16,0.2915471792801138,12276.605626928109,2.213731899999857
0,RCA,28,17,0.28551463372372937,11818.456732736664,2.5597623000003296
0,RCA,28,18,0.2906436528306126,11495.466224029085,2.758702600000106
0,RCA,28,19,0.29788264416886717,11296.270528281595,2.681496199999856
0,RCA,29,1,0.0,45889.02640058775,0.2552341999999044
0,RCA,29,2,0.16980803742538453,34038.007551451694,0.7833639999998923
0,RCA,29,3,0.21640735545052114,27748.826507540245,0.7160533000001124
0,RCA,29,4,0.15833225359298897,23673.913792615975,0.9198969000003672
0,RCA,29,5,0.2326759380814389,21001.46083219889,0.870524800000112
0,RCA,29,6,0.2312405660546807,19710.69457658768,1.2656770999997207
0,RCA,29,7,0.24302502605899762,18598.710999970666,1.2321758000002774
0,RCA,29,8,0.2523456898981601,17884.173878473426,1.3110203999999612
0,RCA,29,9,0.23650587024345898,16512.13649627294,1.2776945000000524
0,RCA,29,10,0.24267254756490395,16306.463389628274,1.4034741999998914
0,RCA,29,11,0.2608245569004412,15375.310912244044,1.5633207000000766
0,RCA,29,12,0.2528692417522207,14625.01200144729,1.5624870000001465
0,RCA,29,13,0.26368348965918476,14256.23089812057,1.7209397000001445
0,RCA,29,14,0.2703766314267457,13471.909971132944,1.6743023999997604
0,RCA,29,15,0.28179368006452465,12788.852917497883,1.8108412999999928
0,RCA,29,16,0.2850880459328808,12452.098772674593,1.795777199999975
0,RCA,29,17,0.2690819049888948,12007.193449374252,1.898352899999736
0,RCA,29,18,0.27502465098853235,11520.935508630067,1.9401484999998502
0,RCA,29,19,0.2624907287661042,11179.696822386633,1.9736557000001085
0,RCA,30,1,0.0,40257.87212496262,0.21475880000025427
0,RCA,30,2,0.04562877555253271,30399.35995419661,0.7405039999998735
0,RCA,30,3,0.08664927394761802,25732.420397204507,1.0111581999999544
0,RCA,30,4,0.1212651943191973,22289.6548570615,0.896995600000082
0,RCA,30,5,0.12080011171536408,20343.339077618442,0.9591434000003574
0,RCA,30,6,0.20220211155938683,18705.385566843874,1.0390221999996356
0,RCA,30,7,0.21233890835305047,17819.955053375405,1.0895838000001277
0,RCA,30,8,0.2215631936165378,16873.8299907623,1.2324978999999985
0,RCA,30,9,0.23070483983917134,16057.918285841275,1.3606896999999663
0,RCA,30,10,0.20634004611368878,15199.243544139801,1.4016203000001042
0,RCA,30,11,0.24478696298329336,14405.610498494609,1.4412947000000713
0,RCA,30,12,0.2545540862101124,13549.561674821944,1.8488695000000916
0,RCA,30,13,0.2602544914250667,13226.988805726389,1.7469207000003735
0,RCA,30,14,0.2770746189381247,12827.401249967084,1.63573389999965
0,RCA,30,15,0.25640030986562684,12511.944141085303,1.7008626999995613
0,RCA,30,16,0.2750774954599458,11863.143274872169,1.5893444999996973
0,RCA,30,17,0.284041227413573,11522.898844505631,1.881796199999826
0,RCA,30,18,0.27676097705723135,11303.822547224645,2.19572560000006
0,RCA,30,19,0.2867007541539835,10718.253562356782,2.096217300000262
0,RCA,31,1,0.0,43615.01565195575,0.06820710000010877
0,RCA,31,2,0.04987854413226708,33506.52855107052,0.09801370000013776
0,RCA,31,3,0.22984555509788795,27892.706679514667,0.39116070000000036
0,RCA,31,4,0.13350195347695634,23794.263348049277,0.3288823000002594
0,RCA,31,5,0.22977083101211113,20955.72123643448,0.22451289999980872
0,RCA,31,6,0.2182139732658832,19488.08447707401,0.17043469999998706
0,RCA,31,7,0.22033402778874892,18524.580058700587,0.2617190999999366
0,RCA,31,8,0.23225282794957522,17554.397435096806,0.8238208999996459
0,RCA,31,9,0.237899060522202,16786.7005833413,0.37154199999986304
0,RCA,31,10,0.22954141502526604,16067.68885589434,0.30861479999975927
0,RCA,31,11,0.2441040443907401,15220.659703542618,0.4082888999996612
0,RCA,31,12,0.25921846411081784,14516.955614974171,0.39777520000006916
0,RCA,31,13,0.2544728527682777,13741.803149338846,0.4346330999997008
0,RCA,31,14,0.2545890218961134,13531.127915081986,0.44405189999997674
0,RCA,31,15,0.26061201717693944,12624.200822154166,0.4089059000002635
0,RCA,31,16,0.2796702695865593,12518.624504832755,0.3357322000001659
0,RCA,31,17,0.2927602904295168,12213.015584661109,0.459584399999585
0,RCA,31,18,0.2829607797447779,11381.80098958334,1.0451307000002998
0,RCA,31,19,0.2780254300706279,11117.509713519841,1.3505752999999459
0,RCA,32,1,0.0,43021.27747287652,0.2629189999997834
0,RCA,32,2,0.08071415180779319,30294.748989907486,0.12657649999982823
0,RCA,32,3,0.10344303628357548,25427.500966502626,0.12841730000036478
0,RCA,32,4,0.11717189549928805,22210.371231447523,0.1879362999998193
0,RCA,32,5,0.2126979522612807,19984.53762816606,0.1831836999999723
0,RCA,32,6,0.20893223390390184,18934.190422394404,0.2659768999997141
0,RCA,32,7,0.24484501423043606,17782.32672790954,0.20818009999993592
0,RCA,32,8,0.2580188530647862,16963.700875938543,0.27929919999996855
0,RCA,32,9,0.26278169856380595,16314.41033972965,0.35960339999974167
0,RCA,32,10,0.2602274764733931,15664.172977716773,0.29893049999964205
0,RCA,32,11,0.26974024017109827,14833.147645536701,0.3409888000001047
0,RCA,32,12,0.27618892549878343,14433.242926147923,0.560574699999961
0,RCA,32,13,0.27249656017297147,13943.0510837037,0.764476299999842
0,RCA,32,14,0.2965311039887001,13240.99494368935,0.67397660000006
0,RCA,32,15,0.2952106663282752,12789.362945425937,0.7730188999998973
0,RCA,32,16,0.29040694569639147,12419.768456509775,0.8351090000001022
0,RCA,32,17,0.2870253375263544,11914.040494983215,1.0020816999999624
0,RCA,32,18,0.3158166192843379,11805.507908790512,0.9830076000002919
0,RCA,32,19,0.2955638173227964,11465.413761232183,0.9691479999996773
0,RCA,33,1,0.0,41335.164971318976,0.10501410000006217
0,RCA,33,2,0.08045292115437688,31889.01176603428,0.26570740000033766
0,RCA,33,3,0.10276782400734849,26355.027260108876,0.44202610000002096
0,RCA,33,4,0.16019164507981146,22529.14136411155,0.37436950000028446
0,RCA,33,5,0.19677942034617119,20496.91104205066,0.46987669999998616
0,RCA,33,6,0.22074457132470815,19443.5603632182,0.7771487999998499
0,RCA,33,7,0.20655847422848297,18426.059827561403,0.5967258000000584
0,RCA,33,8,0.24143504640121596,17592.07161558009,4.675124500000038
0,RCA,33,9,0.241417467206453,16820.88038775766,5.350510499999928
0,RCA,33,10,0.21906223110883088,16176.478654437753,4.659487800000079
0,RCA,33,11,0.22406968911759553,15172.900765711995,0.9481234999998378
0,RCA,33,12,0.2315718495356926,15032.75824508819,0.8482059000002664
0,RCA,33,13,0.25473076316655374,14499.883998931753,0.8883021000001463
0,RCA,33,14,0.2725335920816637,13704.192906499853,2.827739500000007
0,RCA,33,15,0.2682064331060683,13363.618635428702,1.2354795999999624
0,RCA,33,16,0.2501450114036937,12584.594907666733,1.0719410000001517
0,RCA,33,17,0.277714249938615,12287.26983597579,2.3793243000000075
0,RCA,33,18,0.2817338774585356,11975.916585321353,6.22173980000025
0,RCA,33,19,0.28163271524691114,11799.242807300869,5.9960494000001745
0,RCA,34,1,0.0,39698.73118050752,0.9305248999999094
0,RCA,34,2,0.042275341801675415,31952.41844411292,2.508861899999829
0,RCA,34,3,0.19353899872401306,27965.74628410109,0.4880348000001504
0,RCA,34,4,0.23316363322385134,24677.114400545997,0.4250709999996616
0,RCA,34,5,0.22052964089992944,22420.81760303515,0.662184199999956
0,RCA,34,6,0.2042821143127598,21260.08967697904,0.535011200000099
0,RCA,34,7,0.22938375673146047,19296.3188718257,0.6100182000000132
0,RCA,34,8,0.22863722054732696,18191.6470200142,0.7602150000002439
0,RCA,34,9,0.2465511338812637,17290.359547740383,0.6642191000000821
0,RCA,34,10,0.23622140408546557,16586.25652936469,0.6956176000003325
0,RCA,34,11,0.244716750403831,15777.999504019264,0.6507438999997248
0,RCA,34,12,0.2589150081880513,15269.676139166146,0.9846668000000136
0,RCA,34,13,0.26464875380828445,14703.895796006822,0.9884025000001202
0,RCA,34,14,0.28788945090839035,14308.338089897497,0.8945251999998618
0,RCA,34,15,0.2803824444634391,13611.061985902359,1.021158000000014
0,RCA,34,16,0.2664534226945274,13274.794491330456,0.9483330000002752
